user_id,user_followers,likes,comments,id
572004675,12334,195,75,2293156962021873536
145294776,912,35,18,2293181199664026746
226660248,3757,259,77,2293176093517417627
9173174445,9845,443,22,2293167465759118602
342936680,6293,186,4,2293151053297009217
33861153783,91,15,4,2293060000485930419
2929733193,1016,26,2,2293180905088853275
4947152538,19280,722,6,2293180877809457205
10481232,753,24,1,2293180811582523600
1282643449,58614,1186,17,2293180402437139946
5944728449,128293,5993,82,2293180214680856919
4879962319,811,21,1,2293180146717768450
13733439517,82,10,0,2293179731019265125
24806603017,118,10,1,2293179413453200047
12382809,194150,1880,31,2293179199097287980
2183144955,998,50,13,2293179129969016118
30626427,382,5,0,2293178998719978705
1777222954,112801,1,0,2293178839243151571
2534847402,11866,648,13,2293178852825690190
2019200299,401,0,0,2293178211122414935
1412268960,3074,17,0,2293178620124789508
24806603017,118,7,1,2293178493189325755
2202987714,380,53,3,2285185393493509833
1440165005,3232,22,0,2293178373627128099
7148555,796,42,6,2293178168114525640
15218749628,541,17,1,2293178131347394894
24806603017,118,9,1,2293177802496624543
29763304136,1381,244,36,2293177132171713932
4487319647,947,10,0,2293176961546560823
21721735754,104,18,10,2293176784186593868
16028836,3544,31,3,2293176465451374745
24806603017,118,10,2,2293176096538858546
10321816,13767,249,1,2293176031626115078
2609479114,257,1,0,2293175139499365839
190386510,4008,185,95,2293174305838353745
251899825,21541,18,0,2293173053580294826
8676982228,71,5,0,2293173188795604244
6238894993,513,27,0,2293171219988980936
5507078149,28356,4464,36,2293172648290550691
51814743,22138,2822,148,2293172093243373611
4733306056,1644,230,5,2293172068654588220
3873865999,78,24,4,2293171762061835322
13047198,862,169,18,2293171414235926504
16181736,11652,753,37,2293170091981733942
464333638,473,4,0,2293169550327317328
1427229777,2313,38,0,2293168477861987673
1150793619,1274,12,0,2293168989624377855
8138876920,1723,2,0,2293168908315019616
889664020,1076145,3312,4,2293168640954274599
2291117742,68973,5250,91,2293168437251789917
10731230146,2673,92,3,2293168272407212364
486770725,578,1,0,2293167665868570366
33955376544,223,30,1,2293167978203543760
6092196675,8681,268,40,2293167895869758434
5545339187,31830,1330,58,2293167227563925454
1446214241,348,41,0,2293167156068071234
32568779441,734,7,0,2293167120107726010
5710734559,560,42,4,2293166497539246198
3599892901,6911,73,0,2293165796551328793
3240533374,3743,59,3,2293164793519260390
386587541,280192,5032,56,2293164607459888921
1007185119,1091,46,5,2293163121627305241
406832115,3728,30,0,2293164373669041636
17820825,975,66,2,2293163860586151766
11185659615,1042,42,1,2293163837536781785
18104442368,149,22,0,2293163314144126817
27444444,26207,644,181,2293163001315997516
32454923250,107,7,1,2293162900168031636
5623932586,14602,517,27,2293157996505913891
719915264,153637,530,31,2293161398447674637
13989701836,2924,985,76,2293161369154757346
1664217660,21964,50,23,2293160935555399961
256701307,1373,49,3,2293160678268362217
8721856873,430,12,0,2293160320719672803
11995579,24089,1019,106,2293160065825125177
16023899,1133,196,14,2293159324354435111
197070339,905,150,6,2293133402794050281
31953193360,1019,18,0,2285917347985510792
427677601,967,12,2,2293159571189817032
40339925,485,46,2,2293159877039917925
17107686841,109,13,0,2293159213047627726
6062521853,3541,137,21,2293157912142812571
33955376544,223,38,0,2293157718935761262
344789532,58692,123,1,2293156956031965791
6101098039,51769,1555,26,2293156916773282529
408051247,20113,324,12,2293156636879252849
32897669,28156,1132,82,2293156336962045171
428843458,15897,130,11,2293156083525478517
33955376544,223,17,1,2293156056229977151
14032714006,693,40,4,2293155909663657333
31153050664,271,45,2,2293155131451492592
21314232,1988,155,30,2293154263860147950
1099414179,1355,23,0,2293153991766379023
46133979,1630,134,32,2293153728155297176
27319245,115374,1569,22,2293153596387371544
21636528353,464,73,5,2293153541558371395
1406530302,8428,7,0,2293151812716633724
6055819069,581,10,1,2293152168521719107
23475783,1559,41,2,2293151671781806001
40325050,11995,663,90,2293151800360116411
2271092720,342,1,0,2293151276600578123
4130087457,2160,100,0,2293151419862914620
33545418964,55,7,3,2293151274318820192
4975584668,36496,274,6,2293150985240415679
16671334,570741,4395,160,2293150818684940619
1088581589,48845,39,0,2293149364654139947
31761539715,18,32,0,2293149332081045212
8104979531,140,1,0,2293148168621505824
1712813146,253342,3998,150,2293148261600744452
1176840008,1476,209,12,2293147628723917339
245848587,878,3,0,2293147292338892528
32951144198,200,30,1,2293147000735938895
5471952966,405787,6086,114,2293146675012756919
3417601893,4786,14,0,2293145364117967049
50913381,10508,971,170,2293145315043546717
3153878467,3697,15,0,2293145312595209699
33136787582,475,40,1,2293145058202734883
445208153,5689,50,5,2293144607524219343
6699897385,28365,2033,64,2293144565898564825
15241800,3019,329,14,2293144443804206326
31761539715,18,22,0,2293144438519490707
38453133,84715,30,0,2293141739551422144
1777222954,112801,0,0,2293144151660965921
33072972561,12,12,2,2293143582798011031
5941006490,19953,366,271,2293143116701791032
1349867169,77031,2417,97,2293142439463465509
26959294536,593,10,1,2293142104991474930
3085934641,15006,260,26,2293141624760611824
186048308,13961,80,22,2293070434848220832
186048308,13961,439,25,2293058233215398732
186048308,13961,696,25,2293052334388061869
3034724995,11058,1200,16,2293016681144374375
31953193360,1019,28,0,2286610754743689482
8494863423,8558,95,49,2293141109271994282
3870482776,13639,205,108,2293140465833051847
5397962154,51734,4648,223,2293139557304026492
316101913,478,58,2,2293139363594296663
175991272,13601,190,37,2293139306830021480
23097582035,126,7,0,2293138201261791983
1429175549,2738,2,0,2293138481045759667
2085328117,51117,1282,22,2293138670437997762
2025284,10910,186,26,2293138664294982073
3145870442,4020,25,0,2293137390973067455
13931775,11542,491,12,2293137241537433095
1071157473,83500,703,17,2293135911489157416
25502789803,142,14,4,2293134734022539982
1207230627,3359,161,2,2289444271522531891
6370354658,8619,684,116,2293136582865508686
10089629657,22787,31,2,2293136611201773354
2648197444,5127,30,8,2293135988354059349
1304256455,9467,399,27,2293134962537778038
3308419763,1029,8,0,2293134443700824226
2942043416,1109,48,3,2293134308317482855
19456127,211656,4144,93,2293133630083274702
1992194234,1773,47,24,2293132844883062637
4866281679,997,41,0,2293131897541586803
9913161,28236,846,10,2293132498022885433
16727541,13716,940,37,2293132141717200781
1381735853,1436,33,0,2293131487213446046
12365129,307764,9431,178,2293130918885256629
641607668,27159,646,76,2293129075134682740
7488832725,21185,152,2,2293129992816311740
3337124,1252,39,3,2293129807217885987
4779826824,132215,440,4,2293129481932941187
1378099944,35166,559,20,2293129668519468547
4753714199,290561,2903,57,2293129559208792645
199925133,1792,175,0,2293129383828244483
30915106,21144,104,4,2293129309621957716
5541212893,3154,332,10,2293129293491228177
143662859,51013,941,9,2293128938853867442
44826543,10872,557,61,2293128862962701809
19783688,4957,321,78,2293128309170732128
16492819928,1616,33,11,2293127071255526344
5583472896,6620,141,21,2293127120950830939
5574596674,4830,20,1,2293125918308638879
12548586,665642,2309,17,2293127284872005803
12297200832,123,12,0,2293122902554670759
980505357,22461425,14867,391,2293126726014519058
3433787301,305,37,2,2293126545903731941
327415579,7398,114,4,2293125883832959827
34429064,77580,735,197,2293125880401535814
534982934,10435,1103,33,2293124649834658577
6750916784,682,99,4,2293125079339349145
593794706,8618,618,10,2293124264704103727
421248077,11179,103,23,2293124262608655578
1123460629,7421,1052,338,2293123892360240929
6238894993,513,19,1,2293123591259380382
966428080,131,0,0,2293123417062000770
174874113,1450,90,7,2293123016237660780
201486932,8927,84,3,2293122449963002066
1966081935,2456,75,1,2293122275767076390
18061432985,2027,63,2,2293121809108007745
7461967915,2385,202,20,2293122129477884259
186070398,11179,439,121,2293121776106289583
4540453756,76272,891,128,2293104623474772939
189908932,4399,558,189,2293093829040789596
3561886570,996,310,24,2293078775916886289
1349388418,25295,1056,185,2293031265586413823
8378437450,1569,22,2,2293113284428035208
2139880712,870,137,4,2293120538242438355
3142747473,1213,38,10,2293120008904901650
3560554006,2289,89,0,2293119535191195805
560301368,27290,31,1,2293119506735828290
16397731895,14980,387,26,2293119398549230427
29221903371,99,8,0,2293118647652041679
491172127,15231,833,21,2293118416789097278
1502775713,18627,116,1,2293118321836818546
20679562707,281,18,1,2293117549313777178
30660898741,429,27,2,2293117305523952066
497543791,1115,197,19,2293117303846744661
213807636,790,23,3,2293116946306242546
8513204809,3179,10,0,2293116769784718148
1306249749,606,57,2,2293106272634176602
3010399846,1896,128,1,2291764286079097878
8513204809,3179,9,0,2293116651413162107
8513204809,3179,11,0,2293116505543465903
8215951203,2593,8,4,2293116077942608925
10087588295,1,2,0,2293115972121547843
187343434,25548,1069,60,2293116047643041321
20567757,3799,204,19,2293115753178030398
1722567772,7800,102,11,2293115338998574684
1478457546,58902,1225,105,2293115089094207511
4686631673,1346,26,0,2293114999546945373
339784705,34768,768,31,2293114848837233720
10460815731,17563,806,137,2293114662635232270
6038388074,1390,34,2,2293114018179021837
1452508831,138242,312,116,2293113915846261863
1202941754,455,16,0,2293112930311270582
8681496738,369,22,3,2293113282558237078
263803735,145189,2033,43,2293113149665975058
281094950,2410,17,1,2293112130005536700
4605454071,1288,85,75,2293107023994019261
10294138,630081,1264,203,2293108928861744392
46653728,1237,21,10,2293108914030213092
31863530,2127,2,0,2293108236817484082
306646495,4075,239,34,2293104370015282836
33911351164,12,5,1,2293108443923383135
9940911117,309,35,1,2293108019342684646
32841679,30362,739,37,2293107718671548516
5427787599,375,0,0,2293098318984078790
4617042659,1150,48,13,2293106890646784790
3148181824,17735,268,11,2293106843462286982
507595844,3838,251,2,2293106566821364600
5588558494,4800,118,32,2293106318686521722
13358567,5175,18,0,2293106169857011451
5969251288,961,5,1,2293105991095222413
1011278404,57750,948,125,2293105452831987913
5671661,64698,1040,24,2293105058424676714
7132965797,311,2,0,2293104727879908601
2072214291,105196,544,18,2293104863405888917
1510384475,11828,882,226,2293104537786372692
7415310133,52458,2449,136,2293104518803469141
1102534293,35613,160,4,2293104084078771779
3145948298,12465,154,9,2293103456864262637
14109387,2994,16,0,2293102337966493939
174370541,7761,40,3,2293102312892972386
269780103,7734,5,5,2293102044120599509
5841711102,3285,210,42,2293102064808253268
6995663426,5183,118,0,2293101849497347884
18883598,7991,197,29,2293101071983115503
179760994,129950,5790,538,2293101046941961377
6240968989,6714,88,6,2293100978894149514
1777222954,112801,5,0,2293100823562868478
14754767,4128,54,6,2293097746477110621
39542575,56618,3090,22,2293099671412724406
15656498600,432,27,7,2293099121430383539
14433151124,432,19,0,2293099262215779429
14433151124,432,21,0,2293099074059367247
207232549,13987,27,1,2293098873511752302
14433151124,432,23,0,2293098859411735477
7650260661,1145,40,0,2293098396242990026
5427787599,375,0,0,2293090276884222912
16535796,797902,206,11,2293098257831633688
174293209,1558,15,0,2293097442708645139
7106018704,435,16,0,2293053197274042890
1393049605,136122,3149,191,2293097224505524436
8694432235,16791,26,1,2293097182645818374
174243469,950,8,0,2293097183610549147
581675131,9192,18,0,2293096565370617451
8694432235,16791,15,1,2293096270770586030
8694432235,16791,20,1,2293095916200994308
13757703,10879,632,37,2293095824680707140
246076248,9695,369,117,2293095085485928782
2133728217,1760,105,2,2293094650275289218
1662611725,24201,1022,36,2293094250440670486
6554669074,5915,133,6,2293094218120722425
24806603017,118,8,0,2293094179315476305
46737633,418,1,0,2293092791846544581
4581753897,45,2,0,2293093160459325223
27852794319,1559,49,2,2293089556722831114
24806603017,118,11,0,2293092487333156198
11213323962,17275,517,123,2293092120968752027
244750171,14142,589,5,2293091207701337977
194761107,969,28,2,2293090456275044924
34106096829,216,7,0,2293089456873173883
5942634473,44669,1540,82,2293088965173394700
181445347,36898,1257,138,2292403574140898740
24466772,5736,98,51,2293090447475407289
2875925566,50377,3559,67,2293089869417124788
314807068,6634,660,187,2293089334272006206
275668335,106427,3992,37,2293089192596602099
436550385,3089,150,22,2293088658410030518
5595948522,4526,172,4,2293088094219400224
6745048622,23501,208,25,2293088064035153986
27213305998,66,6,0,2293087054820913832
3417115660,385,10,0,2293086894562547251
4094589103,202,4,0,2293086898767157372
21113360,15908,678,20,2293086614123106733
27213305998,66,14,0,2293086181130591678
673783528,54427,742,182,2293085914765174046
373457302,51594,85,7,2293084651843358431
195776403,17705,4957,29,2293085873545037031
6160837297,21000,497,40,2293085777738607549
6716012554,1344,16,0,2293085730089816878
33156788158,0,0,0,2293085414805640554
578311266,146199,317,2,2293084207414542559
292144766,1991,276,36,2293083244721418285
14433151124,432,14,0,2293082481082349163
12731159,5235,133,6,2293082460856263021
475313261,3280,101,49,2293081958070516629
23826746,4443,348,38,2293081944814375196
4451463,80477,168,2,2293081723455516927
3704741722,13295,140,10,2293081721713062689
4254299496,195,0,0,2293081398105218221
1448293529,111218,1384,34,2293081327983871428
1301769627,90351,889,272,2293081276645465766
1560887007,3836,58,1,2293081277242030058
1448298873,8177,148,4,2293081250415312090
3132850049,11418,74,35,2293080025762007822
2959231728,11298,53,3,2293080612260849490
4352710254,183,10,0,2293080333060591178
37986116,590722,10388,237,2293076838343126346
1093302165,1417,25,0,2293080005653048264
281037013,1094982,14739,89,2293080113539042883
32998839317,2231,49,5,2293079922541079756
33156788158,0,0,0,2293079840525807371
4733306056,1644,183,3,2293079532267195693
11228334,28723,181,14,2293079380350750048
12504567135,188,44,2,2293079183662572808
6072333434,657,94,1,2293079176850181679
1964202999,3560,84,1,2293078651791958709
6269891069,182,52,6,2293078565522460638
1453512026,245104,1510,33,2293078608038059846
8909551676,60,3,0,2293078595117994238
1635439662,11393,100,4,2293078580992993103
44893520,1424,266,8,2293078485388023696
6062386936,33401,28,0,2293078253475182466
8909551676,60,5,1,2293078244633439978
418311567,1269,45,3,2293077939288684941
24722371907,2,11,0,2293077844531037472
2005517210,201439,1548,6,2293077771171970067
21428761,13434,681,62,2293077380522265097
7691545998,2309,70,9,2293077039082012636
18840581288,1753,169,20,2293076853684293742
399262378,2434,226,2,2293076753985548036
29192657759,557,64,5,2293033919220445817
304159952,53383,3055,36,2293029777421695818
314061429,1613,197,42,2293017279149749756
31263150374,138,33,0,2293076340899105944
622794430,3039,45,0,2293072938360071001
5595948522,4526,157,5,2293075932465653126
3507051,1778,64,1,2293075832532158264
6716012554,1344,12,3,2293075825685666188
7031417963,5261,500,24,2293075090107025456
4000682179,571,4,1,2293075017209852281
923268281,410640,665,171,2293074990769457015
33156788158,0,0,0,2293074334847492480
234098934,115548,1150,57,2293074286788600317
264897339,2866,9,1,2293073938039144766
145294776,912,11,0,2293073375969729586
3868252298,1837,86,15,2293068837765902964
319913735,6761,85,13,2290354425035985091
194555102,42586,311,0,2293073438119663917
972008859,122867,846,28,2293073390733277416
1282288679,2958,40,3,2293073017372175803
31696547261,208,10,1,2293071526316065635
1270134141,137,3,0,2293072381247558128
9150822402,12182,144,134,2293072320205392242
37975693,6795,195,15,2293071625106546392
705677963,33581,21,2,2293071141060601314
219156328,10359,23,0,2293071234801364257
12261637181,2528,227,2,2293070688528830912
3996495665,226,35,2,2293070657766111114
7482745337,1680,210,17,2293070446861278733
1439164574,745,34,0,2293069703605971307
189114671,10769,628,153,2293069845060813457
5718795354,186479,5730,6789,2293069739985241814
1667290172,5083,323,29,2293069669606540642
526011749,5605,163,15,2293069563522710838
33156788158,0,0,0,2293069476970969532
54968908,2481,59,9,2293069278091456282
7691545998,2309,82,3,2293069033011275716
49274771,4814,62,8,2293068955079817739
11078317083,252,33,8,2293067007171406578
208664021,102726,782,11,2293068093798073074
4382421301,3164,168,43,2293067728591140696
4686507468,7114,21,0,2293067613457019541
1440514171,21446,497,15,2293067447631383486
2929059195,496,60,0,2293067356146583421
22789479,3694,59,0,2293067326357289204
1013427205,4118,30,1,2293067274992625731
5960067791,7738,314,193,2293067152865199328
309374992,10450,1016,293,2293066831211835732
227921678,7683281,3960,8,2293063725605660134
30168834012,349,115,23,2293066516823663416
10861861230,32096,1053,65,2293066475819531243
11402798048,393,36,5,2293065860556606815
22722434942,930,22,2,2293065854317120481
15764479378,1204,87,33,2293065338769929862
2804453577,19881,961,266,2293065292789774263
20559962905,616,24,1,2293065248532718137
191481695,4319,1120,117,2293065181776677150
4737505648,15429,750,389,2293064643546425796
33156788158,0,0,0,2293064451247046348
8888821352,166,8,2,2293064109368126326
3945659157,1297,109,7,2293064070913549768
480313726,6172,133,4,2293063722595042344
52912977,25428,183,23,2293063610329378884
4908720695,6313,583,18,2293063461995305821
19253628,272,11,4,2293063336289560358
190431791,33904,617,165,2293062695066078769
513736729,14160,311,1,2293062371600310905
179988119,148969,1971,232,2293062075699696158
4899628895,13302,263,17,2293061834251918171
22080032744,2905,387,249,2293061359013126181
2303582234,2375,1,0,2293060293070427401
31186480,6136,241,49,2293059948737063462
2236173018,1879,182,1,2293059823268194983
8909551676,60,11,0,2293058942144379526
6322574713,5865,466,96,2293058856160846236
4142403676,413258,18449,169,2293058853854249759
2043358313,49731,830,89,2293057951348679533
1473468804,7117,310,4,2293055994983786411
33552676264,42,12,2,2293019951717901035
12913353474,108,61,3,2041897451830122036
12913353474,108,30,1,2029321592978702740
32345566532,75,8,0,2293058738168787690
6872917028,274,18,0,2293057929907381752
31019541,2011,12,0,2293058502413194283
4444113018,4515,292,21,2293058129749056665
518554957,51420,1101,30,2293057745863432135
1965338662,5834,167,2,2293057425904541778
286950816,1248,57,1,2293057223118025173
1627666795,2577,21,1,2293057029165625608
206053407,12376,264,92,2293056955620904697
4154128928,1893,41,1,2293056727285343653
33295232452,253,12,9,2293056585558568671
19014941416,7742,29,0,2293056432114062315
13367297463,120267,636,2,2293056248956256166
5698667332,190786,429,6,2293056238941840669
33156788158,0,1,0,2293056275466172641
2978237537,123056,1827,91,2293056012046601905
8689683097,97708,2513,49,2293055922926578652
8909551676,60,25,0,2293055926590970692
30004239,6065,66,5,2293055495081875359
194784431,9544,453,215,2293055340008326240
203850763,39409,295,67,2293055091556404470
1807114687,772,2,0,2293054635709111681
14225788427,85,8,1,2293053836436090344
49712635,2015,96,31,2293053759570800056
21802833,12113,548,51,2293052801189647495
1777222954,112801,1,0,2293052512537469400
2231656050,23900,520,11,2293052487143669240
38637615,4399,103,79,2293052149318599659
18084264828,154,49,10,2293051589111752614
7435790393,3112,211,35,2293051491140234693
36174393,1126,52,3,2293051486048314047
33008703536,28,11,0,2293051032057319613
266297057,1005,67,4,2293051186456486931
25150044718,2039,38,0,2293050881766434304
390234029,24966,1539,72,2293050461991159001
462512010,9558,138,28,2293050245298133076
251587433,8446,326,6,2293050060000491550
7279529614,1159,49,2,2293049641326835309
23405000550,22181,11,0,2293049429429329896
1421575268,5563,170,57,2293049161205393949
6334847093,1416,69,5,2293048792456739816
180313885,8631,507,13,2293048404567639116
2234856715,896,12,1,2293047794817925367
222806215,18196,735,66,2293047712188723692
1442618197,1314,38,2,2293047562235421167
7904134939,922,78,2,2293045296196088255
6881004435,4258,420,289,2293035768952047465
14532667476,402,0,0,2293047062037756033
18061432985,2027,75,0,2293046861685445351
1649760605,1798,180,2,2293047017578780958
2303582234,2375,2,0,2293045769682158789
2117730592,14023,409,71,2293046486690437025
19300889,1766,14,1,2293046408994747790
1442618197,1314,23,2,2293046380657948473
8909551676,60,3,0,2293046220526830098
7513201106,16759,17,1,2293046150936325105
33156788158,0,0,0,2293045190407264698
306644321,2728,274,5,2293044923824755593
1083290932,35315,331,12,2293044095172864680
8956303602,227,39,5,2293044032744353575
23211951,742,177,12,2293043835881118478
33531098960,14,1,0,2293043373434366326
6084494,1587,8,1,2293042887765654547
11347087103,415,28,0,2293042737486363020
3453115228,482,13,2,2293042378159948534
31024097,8080,304,7,2293042679637806677
29678785700,35,9,0,2293042411101689623
1939202455,1966,5,0,2293042017732969418
18347488716,2235,252,47,2293041761999397915
3139973611,1373,6,4,2293041463097096347
964781109,12451,190,8,2293039222801916111
1587289225,977,182,24,2293040581528872004
4784407172,11025,267,21,2293040348039936140
1505682444,2584,29,0,2293040303243993806
261894913,945,66,4,2293040138558945406
184706775,50963,606,27,2293039980661799342
3870970879,237,6,0,2293039723911747579
1458092784,5654,11,0,2293039109159823500
4768114709,6473,166,4,2293039066102758340
31696547261,208,12,0,2293038821197679744
256092281,10215,514,45,2293038780746538388
15030815572,204,25,0,2293038250821388600
1433979548,408,98,0,2293037438720719607
4535672961,3552,103,3,2293037416757561716
1410930085,615,56,3,2293036698149141268
7404442089,117344,50,0,2293037064815856063
4564392358,1435,25,1,2293036675809720580
4085029837,1348,29,0,2293036934337302276
1088468723,976123,1243,9,2293036190252533446
8909551676,60,30,0,2293036872933169529
2070152575,1181,34,1,2293036772027240425
8909551676,60,4,0,2293036672411798962
3168130196,74056,1480,11,2293035986275809748
6180943104,219,30,1,2292987642190317193
7244468815,26402,273,42,2292390270263524654
38453133,84715,13,0,2293036300738940091
11820495,11065,304,51,2293036392114132175
6068308016,2135,46,1,2293035529054071729
764166675,5156,227,19,2293036155640503366
1777857881,1792,66,10,2293035776046449577
28863624101,416,19,0,2293035408183244337
6184665939,1874,114,59,2293034988786163761
8909551676,60,15,0,2293034952084612128
34798160,3737,558,237,2293034669197186071
18744177510,2701,205,208,2293034563156632384
33156788158,0,0,0,2293034325389892356
2276823596,47579,2193,79,2293034176819433302
2305974672,3313,278,67,2293034024405207637
42823958,17458,260,27,2293033559818211758
429515074,3639,68,0,2293033811477145650
5747210803,28878,199,16,2293033664332690257
455847611,10276,846,109,2293033465338463568
9564353,345099,12438,183,2293033341277970035
34106096829,216,8,0,2293032877424067437
45222364,381,4,2,2293032744640737682
8102279502,13541,227,5,2293032705533088975
8754952784,4158,36,5,2293031975361037629
18061432985,2027,42,0,2293030379832380517
20149451,9721,85,7,2293028938006267850
290040058,671,75,1,2293030222613914657
9157770182,8394,28,2,2293028538710112565
4422198129,61930,1602,199,2293029522425274650
2036146647,995,21,2,2293029489212809760
183033856,7564,883,6,2293029466716098076
2017600402,1630,39,1,2293029425829557890
3560554006,2289,88,0,2293029108907895647
33136787582,475,54,3,2293029229947621943
10602912574,44,9,0,2293028885442653706
3914596807,2101,72,0,2293028756064908823
3247855018,1416,104,3,2293027058111817878
2937011371,156674,7842,244,2293028577262988157
278515950,12063,645,53,2293028501221390761
2925242392,873,33,0,2293028389164876022
4571050488,17264,358,22,2293028366683428265
49638445,12379,369,4,2293027560637937079
4866281679,997,33,0,2293027211706736658
2015929644,389,3,0,2293026794465222793
2124138089,20694,322,143,2293026536223017294
30602854,31837,393,12,2293026023839018163
33156788158,0,0,0,2293025850110930854
1698043749,52090,384,4,2293015807092736661
502164407,1930,111,0,2293000203853390264
481678288,3654,378,237,2293024831404511669
18819955593,4041,116,10,2293024388958117777
1691298253,1137,360,1,2293012622391662103
4852763,34390,101,13,2293023542211422571
6386046862,593,124,56,2293023813447621356
33204097290,157,22,0,2293023789885604085
44645575,1114,2,0,2293023095501332321
18624843179,86,9,0,2293022213698671087
8000970164,3739,347,89,2293022077803729438
194826087,2144,202,37,2293022050606284192
1590369675,284,6,0,2293021903320189938
189726411,1271,3,1,2293021883263926770
4220283280,8191,35,3,2293021698512651882
18317193943,4689,343,129,2293021318123375982
22748176,336706,2518,74,2293021113525292500
22031043796,2167,198,109,2293020660699912479
249301189,29820,113,8,2293020413913372410
20408117040,130,22,8,2293020238625916776
956720786,13266,717,11,2293019950150281538
1620046046,12138,313,1,2293019923550306476
1134176075,1862,47,1,2293019454895775397
1560804213,2139,20,1,2293019357830570651
434827605,2100,716,346,2293019283683664977
33156788158,0,0,0,2293018279123765834
8634186799,4233,128,7,2293018231407841778
1827674556,280576,15410,64,2293016685883997736
5763966176,2944,182,103,2292990866946354628
2080131452,9999,61,0,2293016496888349263
20731343,12844,128,18,2293015565132329604
33188657301,277,32,0,2293015504715370198
7801181166,3138,430,20,2293009950761673390
29432730118,1411,949,25,2293014962091437551
24795175232,121,7,0,2293014366876098058
2363202665,15162,157,0,2293014253682510330
41156221,68656,675,36,2293014197829977958
33955376544,223,28,0,2293014074669074214
24269409601,467,21,10,2293013582307102007
3528312559,15232,477,10,2293013297832451848
533701311,3082,164,0,2293013070945402948
17868622873,2184,388,53,2293012976273480899
33955376544,223,30,1,2293012401770865367
14326923777,89241,489,261,2293011780200288847
5589664688,5827,29,2,2293011556760767915
326028238,3070,81,3,2293011353278685047
1579767545,6612,88,36,2293011222137950772
779988150,3584,98,1,2293011152003079724
29887202971,51,6,2,2293009556346117464
30600621,31341,578,33,2293009425233333121
12901925474,2322,186,17,2293006961867699396
3252451823,905,28,4,2293006171795014126
3252451823,905,17,1,2293005965577825326
3252451823,905,17,2,2293005766751134034
1320889284,616,44,2,2293005562086402014
21415057516,615,36,4,2293005451842049308
224189396,1066,36,1,2292999876144640129
367354708,18048,46,4,2292925582889173327
1422623532,1197,14,0,2291906801868209089
367354708,18048,37,8,2288669393284137732
367354708,18048,28,2,2286561713237251986
6205388443,2506,169,0,2161853610471275316
1357296112,97,1,0,2293008748513681494
35564359,3405,70,9,2293008777992984132
42937161,17395,9,4,2293008617929391931
33156788158,0,0,0,2293008492377990671
31899874,13347,64,0,2293008362714419890
6329499802,445,241,12,2293008327254532616
9299896504,396,9,1,2293008212926698793
191028380,2155,223,5,2293007929006370245
470110428,1204,131,5,2293006811770307758
386490424,9179,217,9,2293006790185739390
338950932,435,22,2,2293006770858066287
490300247,347,15,1,2293006649684988802
461133838,8000,348,1,2293006317781408931
2211995035,6484,224,7,2293006096179547592
203429012,23599,204,14,2293005910328765899
33955376544,223,35,0,2293005257319246129
9403809517,3371,224,213,2293004649816816956
26384577,13254,1191,133,2293004244058349343
23219676949,3,2,1,2293004002274842759
33633357932,500,10,2,2293003965381864124
32434991107,27,2,0,2293002938716845731
3178425681,889,158,6,2293002916636561750
1442618197,1314,24,0,2293002840317964235
5501554859,11324,349,37,2293002780565402403
341336337,8994,38,0,2293002696654135510
205365818,1398,22,1,2293001957358430979
3073358039,19203,236,24,2293001626712907485
190187380,2448,142,18,2293000927881464905
3172546225,655,38,0,2293000904402842612
7003906,130626,2383,215,2293000806801462016
1422909082,664,62,7,2293000615104359812
38050498,21149,645,101,2293000443222544510
11184747734,1745,157,73,2292999761235971272
8533737579,201,13,0,2292999673904198919
30396136754,117,12,0,2292999572552427829
461200519,8555,302,4,2292999307053083744
143910641,26848,1726,98,2292998491704425715
26791876295,23,16,5,2292998591219108660
7908082362,13642,341,118,2292998275010949475
1385072280,24553,10,0,2292998083070285406
17470402417,10202,74,0,2292997698898343006
10150442438,601,38,0,2292997309732983606
6095714267,108,16,2,2292996806509990964
41656029,22383,2686,172,2292996133281037790
9617869622,231,176,2,2292995845007952694
33156788158,0,1,0,2292995127983248063
526698780,1786,41,5,2292994955429726671
12822487,33642,993,114,2292992053960014954
9295449071,6334,265,16,2292991275094624841
2151289286,670,16,0,2292984289758269599
2696091462,14713,186,65,2292982272700514429
1025746006,811706,94432,1829,2291867822210820752
12284005373,391,94,18,2264723486008568168
3886269948,1520,529,57,2240663323669862283
200423563,7864,190,33,2200722852588828652
1202941754,455,16,0,2292994913896024402
36793824,4559,179,6,2292994468334600754
7404442089,117344,56,0,2292994212274596214
1714512747,28328,502,0,2292993520054027842
1238221200,991,13,0,2292993137684477222
6758021095,18801,1077,76,2292993035562471503
1698294173,1013,100,4,2292992931937959854
13409640,40627,66,0,2292992843646461187
11795230,1983,90,3,2292992318511085885
32951144198,200,22,0,2292992239634190613
3579358998,1274,6,0,2292992063540483375
2061737511,627,8,0,2292991891666225088
367306459,25232,86,39,2292991889400829822
461708055,19306,70,0,2292991680766733685
189726411,1271,3,0,2292991616453415924
37584283,527,3,0,2292991385565331615
8909551676,60,20,0,2292991459274479629
4733306056,1644,158,1,2292990967206596107
246733628,15190,1113,127,2292990646235215564
3860069602,92231,343,9,2292989896418541221
4026530764,1836,24,1,2292989231663867054
9251490305,1239,20,0,2292989131596586114
1652495138,4798,210,70,2292984024057351085
41632196,23525,529,68,2292988566781152995
9199323414,1939,69,55,2292988421006054223
