user_id,user_followers,likes,comments,id
3250121937,4831,440,24,2296064406387598942
3250121937,4831,274,12,2295969382123498820
3250121937,4831,245,8,2295401878733056723
3250121937,4831,144,1,2295399465506739906
1700745310,2792,22,0,2294519088856453763
1700745310,2792,41,3,2293871864816548655
3303592527,553,14,0,2296739095711811282
3303592527,553,19,0,2295962265849416901
3303592527,553,18,2,2294566820346509306
3303592527,553,32,0,2264132216653562371
3155433949,11509,343,4,2297253519941762213
3155433949,11509,499,8,2296490179573547399
199349655,13037,1007,14,2296670007520625721
10603956373,38,6,0,2296302519196596299
10603956373,38,5,0,2295836013943337256
2360926168,1615,76,0,2295553092769237048
2360926168,1615,93,2,2295307836312168030
2360926168,1615,87,0,2295068720542531389
1982400064,548,36,2,2295035859169584950
209662443,11276,181,2,2293864120897082691
32472888808,33,2,0,2298154577312216908
7301800125,312,1,0,2298153565226648090
28739604326,6424,10,0,2298153204784050234
18149680789,370,3,0,2298150836000144402
34233736292,,4,0,2298133374300452651
33614350310,,7,0,2298124976195540931
22227320633,1675,3,0,2298149848039793341
25248391937,112,0,0,2298149624349634336
25248391937,112,0,0,2298149367037352659
25248391937,112,0,0,2298148940308821344
25248391937,112,1,0,2298148579875711557
25248391937,112,1,0,2298148170301900281
25248391937,112,1,0,2298147963942142665
25248391937,112,0,0,2298146384073696392
25248391937,112,2,0,2298145994338742462
25248391937,112,2,0,2298145785043150785
15995941921,814,5,1,2298148562219182513
32780576696,34,1,0,2298148266384475407
33062601691,59,2,0,2298143263403921628
1431295580,518,2,0,2298143111703902467
31352068245,95,4,2,2298142321455828471
31794311861,202,6,0,2298140298919260046
32952623069,536,18,0,2298136525478602948
25566837733,56,4,1,2298134716501909545
11764064842,1150,8,0,2298135721851968083
33789763581,33,4,0,2298134610796050336
24891359846,426,5,0,2298134594924415553
321232682,22210,29,1,2298133455040837543
2032546991,489,0,0,2298133232691809724
8382030076,31898,280,0,2298132128339477602
5721731047,719,52,3,2298131644005095809
6332245979,1054,7,1,2298130647473216261
31822036468,45,9,0,2298129556778041977
11325039285,422,4,0,2298128271258474658
6682007646,970,11,1,2298127748312636928
32257455059,56,1,1,2298127704029280106
1481490302,1420,4,0,2298126404440992963
1135130119,2520,12,0,2298121165595801762
12383341995,871,4,0,2298121020344726913
19033451504,556,11,0,2298120547631753337
19386738887,158,9,0,2284233615200372368
3118004887,377,0,0,2298153417249733912
33501620310,42,1,0,2298151478585740000
14411662609,109,1,0,2298150617753203482
5554165269,1032,2,2,2298149555562483374
9497605191,6105,13,0,2298139630062500325
8559071084,1286,49,0,2298131323317154274
7748699447,933,3,1,2298120553940565615
184611719,79,5,0,2298135710366810159
15536577242,2316,16,0,2298123212297725106
29139147842,176,2,0,2298149356476805704
582536479,605,10,1,2298147846226262257
30026959949,137,3,6,2298142629198859089
31585926775,43,5,0,2298138197035932405
18089003125,182,5,0,2298136191413296052
14880238219,159,9,2,2298134188823605039
18550367580,305,2,1,2298132300298638478
18608058835,1406,10,0,2298131105877243858
32338530941,67,1,0,2298066550371790012
32338530941,67,1,0,2298094571753369345
580088132,2284,45,4,2298122859984552612
1819103780,7566,9,0,2298120713901781988
25854551031,15,3,0,2298118594957011853
11457904050,2102,5,1,2298151035245784389
3601825092,501,1,0,2298149527512490697
27403526548,935,19,1,2298147104153232607
27403526548,935,84,2,2298083578005143521
25307259419,46,1,0,2298146233658458861
1543217353,437,16,0,2298145714688796337
26779600807,109,9,1,2298140980821216936
34345770794,42,3,0,2298140916219467359
12138758461,1188,74,1,2298138537277973233
17148149513,106,13,3,2298136553608180039
5374514325,5217,29,3,2298135100876377441
32482981254,82,4,2,2298135278026481755
8509119569,48,3,1,2298134644945879064
15956519211,464,22,2,2298129460519885908
13305709269,208,22,0,2298126937106863090
20256409982,586,5,0,2298127848757979309
30388355166,2979,103,2,2298127061889805358
33607081996,95,7,3,2298124539762363095
32345612506,405,71,6,2298117707551608886
21605706677,1412,56,39,2298115098776222192
8103601000,70,3,0,2298115034310788173
5443152356,181,6,1,2298114778593193269
5361588749,2909,14,1,2298114077221010580
32084060261,10,6,0,2298111574345023613
220988920,1602,3,0,2298109549915066817
27146613376,26,12,0,2298101695955092003
32668331334,13,3,0,2298099995794617738
4923684630,110820,416,4,2298095358948828602
2024490475,100,5,0,2298091711841557699
33039732772,57,19,0,2298091265063009245
1318211574,713,23,0,2298090552612519942
10449942991,1677,54,10,2298085015936006024
3655190772,573,4,0,2298084138068823604
1135243796,173,13,0,2298082955427056267
16702128266,183,8,0,2298080935123859281
2331318364,2855,168,4,2298079155369951125
3651634843,130,22,0,2298077905519302421
16864882403,934,55,5,2298064410781296328
31015268043,31,1,0,2298056029118038384
16422633413,575,33,11,2298133416302094957
5463949407,387,1,0,2298130298827108406
8574022278,7775,351,8,2298136643826917139
31370772953,424,36,1,2298122178520401110
32730586853,38,6,0,2298108840230424723
6254157226,259,21,0,2298077479266477402
5353716697,34580,323,3,2298099202180747697
31693009972,241,6,0,2298145977110197201
34352371525,23,5,0,2298140072569345687
3427278799,937,1,0,2298135421781290725
24024505729,78,1,0,2298132040234453416
2042408923,339,7,0,2298130516419048354
34125262753,42,4,1,2298127328059780027
22011277012,234,43,5,2298120020280348090
8327965866,128,7,0,2298113280161780084
29206108039,575,60,7,2298102413323931286
266604853,1995,53,12,2298098963851862207
18862928091,222,65,2,2298091463866964268
1355368083,512,16,0,2298086108906341703
7524966818,301,5,0,2298080588304627642
31313209395,7,4,1,2298074546031044339
32732376076,23,10,0,2290478684320561537
34173931735,0,0,0,2298112002565988496
32288026143,16,1,0,2298095392652749609
1548657677,294,0,0,2298088277301636281
32111871592,373,13,0,2298073789823250080
8571315215,3368,5,0,2298064396200776251
2250751080,1236,4,0,2298056532788944385
2250751080,1236,3,0,2297973619468716880
2250751080,1236,0,0,2297961670123022079
2250751080,1236,1,0,2297896620922498674
7769203380,136,2,0,2298047692143916974
3157208382,751,23,1,2298045956748673701
27446876460,279,7,0,2298044203287881439
6203825107,56,1,0,2298036111082471350
3016867563,9772,6,0,2298027258249334267
8602780350,424,1,0,2298015326611586749
8602780350,424,2,1,2298015104640586972
4788371850,584,18,2,2298004303318403775
18558540556,107,4,0,2297988789057659288
21057565851,2519,18,0,2297978042586351404
6371397130,262,76,4,2297974602705892287
19129072174,337,28,0,2297972994533722096
30395589111,44,5,3,2297967814583334595
30395589111,44,3,0,2297908829289276779
2294541483,1603,13,0,2297960303675323872
1672025595,801,8,0,2297960492160252385
1672025595,801,6,0,2297959570503836153
14575210712,156,21,0,2297944720855109634
2245863456,390,1,0,2297935656712480506
5331313081,24254,46,0,2297934269556598065
29107918966,80,9,0,2297932357205095569
4194264761,113953,880,4,2297931601090493242
23451616984,308,16,0,2297924964482960552
25622571986,59,6,0,2297924072775295731
25622571986,59,7,0,2297900755758431025
16208282233,411,13,0,2297913573527453350
10447361525,92,6,0,2297911026720254604
5983879666,276,17,1,2297893727689966351
45860178,182025,195,3,2297885577143139215
13028346171,30383,345,1,2297880324306458913
21724658272,116,1,0,2298069604219929446
2250354596,2218,112,4,2297939810020911123
2284111908,407,13,0,2297877933961794762
1725825200,42998,12,1,2298096551180257042
18643580002,153,2,0,2297964118126445822
32740387846,23,0,0,2298115197025364021
2201050109,827,6,0,2298091581030226778
34396278204,28,20,0,2298060638314163001
34396278204,28,5,0,2298060419765876030
34396278204,28,4,0,2298059715030451865
27619660839,154,7,0,2298045748235032951
11528733453,120,8,0,2298041647017095929
12606032,796689,36780,299,2298005068669449609
3924291783,940,63,0,2297978383155493711
33532138508,321,13,0,2297969647058599490
1098277324,1913,3,0,2297959668415539862
1098277324,1913,5,0,2297958803575285292
1098277324,1913,5,2,2297957636099220734
13563859389,3557,10,0,2297935653248507069
314081734,833,11,0,2297928494879166616
6163405257,126,7,0,2297914892526853869
23122137264,584,29,0,2297888867203732596
32822393266,0,0,0,2297869967529829664
34321377448,44,3,0,2297795731736802447
1947784770,3180,11,0,2298114541078666645
10866584730,639,14,0,2297865378322684421
326924740,445,52,0,2297535346685393597
334638757,253,8,1,2297433394673149314
25019041786,704,5,0,2297346782303368127
30894965127,29,6,0,2297326883006534484
1702809476,1706,37,4,2297156628607048432
33625493075,252,4,0,2296114213737083050
33625493075,252,1,0,2290337253790479953
33443251683,13,4,0,2291523184247663145
1213354927,338,84,4,2295064977295024302
3256078416,976,57,9,2294527047959680184
3256078416,976,65,15,2289295285144631423
8566304463,853,28,0,2293822506599379617
7300022489,1972,36,0,2293564263300890852
7300022489,1972,28,0,2290001130447726754
5108333729,738,37,0,2292923290056198704
18364091711,189,0,0,2292688286266549690
18364091711,189,0,0,2292687671784167857
995628036,803,5,0,2292620177537332769
33859125338,23,1,0,2292179487143790874
1999321027,286,1,0,2291602592454561138
33714730955,2315,4,1,2291497211506120394
5705643257,969,110,7,2291425667625837498
4840580719,13410,316,46,2290901507075118323
306544446,947,19,5,2290525700865855070
6299223361,21441,261,18,2290270956675057118
6299223361,21441,488,86,2289410032753752016
362960587,136,16,0,2290099231081794872
32910447119,268,7,0,2289145117997401064
32910447119,268,5,0,2289041513319859845
198647238,257,8,4,2289127588550803957
4899394569,4753,452,16,2288764239483166809
5447947140,1634,4,0,2294264965085235054
1960029802,2795,51,2,2290085654069885127
3646672513,657,36,5,2297867638633577544
5653159922,128,0,0,2295665896418575250
5653159922,128,0,0,2295604420027403367
2069747549,397,9,0,2289260897228963502
7359076297,1015,4,0,2298147200823787119
5325542444,1322,30,14,2297802793073591602
8241982514,208,8,0,2297265162129040484
6240345871,177,37,2,2296116431325990228
34360546389,41,19,0,2295980787978648406
34360546389,41,9,0,2295649288116781429
31834453065,60,36,3,2295938319979989364
2221620244,379,0,0,2294473842808941410
2221620244,379,1,0,2294472757608200501
2221620244,379,0,0,2294472227842567636
2221620244,379,0,0,2294471707002302621
2221620244,379,0,0,2294469942651572783
2221620244,379,0,0,2294469189102826974
3907363648,2319,10,4,2293619667078831923
4478941913,949,57,1,2292855306648132264
7474996444,1645,2,0,2291706240207803526
23903804078,111,52,6,2291459295407893749
5927294289,4352,96,10,2290514775870243160
3276073810,237,5,0,2289941357202930911
19010987321,2238,14,1,2289057031616630743
34367861196,0,5,0,2296125399646040857
29559379626,,0,0,2298155364574437181
29559379626,,0,0,2298155196181481300
10002534927,,1,0,2298155171166618488
4357549224,,2,0,2298154735328725928
33772006944,41,1,0,2298153795844967179
33772006944,41,1,0,2298153492211035620
32910447119,268,5,0,2288325209320941622
12425037622,31273,693,156,2288728945540900971
12728293728,78,5,0,2288663133127304107
3029317899,756,3,0,2288652812950692109
4148643504,2087,335,16,2288422754435652411
22698168558,714,34,2,2288267547287800930
8267427917,201,29,7,2284557701102181700
14452998070,178,0,0,2298155312162416672
7326891433,13142,0,1,2298145081524159609
1560304493,5007,0,0,2298155114283024979
23118094854,94,0,0,2298155065569378953
30432818172,23,0,1,2298155038978923807
8516723805,2,0,0,2298154841360188623
7416590148,470,0,1,2298154837333115119
527065319,7428,1,0,2298154782639879289
189743485,147185,20,2,2298154785307842101
1726640038,1753,1,0,2298154679443332639
230573492,28630,5,0,2298154653294813197
2819147765,12816,0,0,2298154630227726364
3039196839,345,2,0,2298154558731657635
33420231520,49,0,0,2298154529504817588
8531959851,723,7,0,2298154489968260546
11683260653,122,1,0,2298154216448944535
34215793523,42,2,0,2298154148299863064
10567981309,5176,1,0,2298154019710984546
35488198,754,0,0,2298153974825891530
33452104496,295,1,0,2298153940891615718
1487866036,281,3,0,2298153778674653313
344988068,23228,1,1,2298153753550567400
24813393120,613,1,0,2298153739156330502
5851925109,126,0,0,2298153681348823564
32531585336,534,2,0,2298153671795873189
6485575646,2933,0,0,2298153444389120473
22363473063,4185,2,1,2298153156860852838
212772147,28393,44,8,2298152877461332364
10618846173,3566,0,1,2298155303009950265
29441993524,25,1,1,2298154033392681360
6492187099,586,1,1,2298152838102481837
222580886,30535,0,0,2298154939037112831
31940897312,554,1,0,2298154045540291169
11530184778,1413,112,12,2288603466125653235
20966408940,314,0,0,2298155289049906620
20966408940,314,2,0,2298154972119893339
20099964312,3328,0,1,2298154825487939989
3290106499,17460,1,0,2298154947298583850
8249250009,195,0,0,2298154848792420906
14689016800,130,3,0,2298154608937574557
14689016800,130,2,0,2298154474652711198
14689016800,130,1,0,2298154112600462336
29854561286,660,0,0,2298154407139167564
31836815306,392,0,0,2298153732142983186
33371606951,55,3,1,2298154003959246581
30117979387,583,1,0,2298153743720087461
28226643306,86,1,0,2298153681768279990
212171639,11830,5,3,2298153179885489638
10246272724,,60,0,2298096412288541761
5545769844,1132,34,1,2297996609587381981
33892861131,26,5,0,2296014921913230600
7625666272,2510,236,3,2295177925363100507
7625666272,2510,283,5,2285769437643261953
4116733698,2048,3,1,2298153169987607273
11283606895,1555,9,1,2298152495602264416
31387267267,211,11,0,2298149462851621378
9180890459,89,1,0,2298144425912306669
18050807887,44,1,0,2298144188522781178
32485432714,125,4,0,2298139669673330794
10925839125,286,20,1,2298133502342475007
10925839125,286,4,1,2298114903179666740
17624875256,349,2,0,2298130832451588158
22365741590,693,19,0,2298129685542654443
8243735872,10985,161,2,2298128822086494043
6358229302,1412,1,0,2298126333614368052
2554697540,1503,18,26,2298112922092430800
17302787520,2425,55,0,2298110237553222121
7865710801,249925,695,9,2298095148451849813
11703767789,331,11,0,2298104432940113770
7740023867,157,2,0,2298105467707860457
9126660436,2106,31,0,2298101083671060199
9126660436,2106,42,1,2298087423653306909
13527268811,110,8,0,2298098498048149822
13945801506,3032,150,16,2298092391343469644
536377870,1525,1,0,2298089600847408019
16901041483,9133,32,0,2298085687176388531
2280386120,12970,56,0,2298083043465615897
19064038416,989,45,28,2298070517771345982
6019987890,243,5,0,2298073211881685606
2695839576,216,0,0,2298141927241374507
2695839576,216,1,0,2298141284799766094
2695839576,216,1,0,2298140421612019236
2695839576,216,1,0,2298139667870496270
2695839576,216,1,0,2298138900866287611
2695839576,216,1,0,2298137884435466273
2695839576,216,1,0,2298137047202249141
2695839576,216,0,0,2298136579738558218
2695839576,216,1,0,2298134220048384750
2695839576,216,2,0,2298131853278090248
2695839576,216,1,0,2298128825812710610
2695839576,216,1,0,2298128207135974337
27016726811,2380,62,1,2298106640887209629
9430701313,6181,199,7,2298079828548781557
34800666390,3,1,2,2297792724874856706
12118298678,2373,44,0,2298100351402634969
21495443335,423,69,0,2298121898708788955
32079119052,28,1,0,2297477014779930794
30121165678,690,0,0,2298153400776764301
13252476040,133,1,0,2298143380156147525
29172464362,1851,60,0,2298134451991742132
8984772652,2845,34,5,2298128648250875029
33509791466,57,2,0,2298113623305003834
11429969494,2659,76,15,2298105326300065963
2259662088,470,2,0,2298108192913885637
24976167362,2075,55,3,2298103960064401439
31750648431,1584,46,3,2298100091984810590
9999824807,350,42,6,2298097971739553512
15649954145,407,32,1,2298082760954704567
33025249680,50,4,0,2298073532721397829
33775149325,36,8,0,2298071259819110157
32250651308,541,28,9,2298065830946931147
3691755170,40350,74,6,2298060777195686614
21426783314,1532,53,13,2298061922082083555
7888740862,127,0,0,2298061041128772990
33386382799,180,31,11,2298059460218535278
6106137432,1921,7,0,2298055970700729908
11690011784,3644,147,1,2298044777512605726
4528874032,370,112,7,2292834718898892146
8948564858,318,2,0,2298154052938915018
2275239578,228,3,0,2298153053604025005
7092636222,239,7,1,2298151731820183058
27505439825,848,10,1,2298150053620975765
14969318088,379,15,6,2298149887995682704
1216997106,535,4,0,2298149523728773648
13461776068,332,3,2,2298148965818666818
4146810982,35,2,0,2298148968528302176
15914434961,337,11,0,2298148576780837625
30329066284,40,1,0,2298148200223333162
30888623924,1045,3,0,2298144855383318697
33631130252,58,3,0,2298147473023151721
1426497496,275,4,0,2298147413298562022
24489894573,495,1,0,2298153858381943731
6325773438,869,20,5,2298035408980547871
8038024971,68,0,0,2298155145288566056
13701741390,817,3,0,2298153208342071653
13701741390,817,3,2,2298152173355556306
9125282705,35161,18,1,2298152891678937814
34588021592,4,0,0,2298152775263202394
34578361621,26,2,0,2298151990247013289
11946320938,147,0,0,2298150962862738818
30890422698,24,3,8,2298150958254892531
8434308948,157,5,0,2298149210505969937
6205114050,89,2,0,2298149345629241702
6113329893,388,3,0,2298149027459840581
33445186537,32,5,0,2298148429718806843
34398360068,4,0,0,2298148075451375708
31994260801,464,1,0,2298141385225674651
8582875921,557,0,0,2298145629014479298
33640241210,597,13,0,2298145545239092019
12757840157,413,6,0,2298145231998871669
33862138989,450,11,2,2298145225723481527
32051360942,242,4,0,2298143570736239017
11875242268,32659,91,9,2298143344335243927
3082209530,446,36,1,2298067651819382050
31225361745,880,43,19,2298057072292306358
953475984,2379,19,0,2298039043814748140
8437601579,268,1,0,2298154671625161167
25342578613,371,5,0,2298153720994021061
7167345153,641,20,10,2298148105820097644
10321391852,15292,53,1,2298149266626389267
356587655,1263,6,0,2298147426560056680
12724876262,1748,11,0,2298153211913514455
31271712347,1808,2,0,2298152519618430687
2208405428,152,8,0,2298149760840668698
26921311466,333,7,0,2298149226603741174
32330016758,15,2,0,2298146851244815352
14278410773,83732,529,5,2298145624736810734
5897935873,16342,9,1,2298144486747144709
13019429300,379,1,1,2298143090832468252
517569338,217,1,0,2298142479024978807
7968389549,125,1,0,2298142391313730210
19152579651,508,9,2,2298141343870752459
19152579651,508,10,0,2298139885511237668
6627700660,1302,0,0,2298141230389098251
8727935383,7722,4,0,2298140785416929035
21010613960,799,13,0,2298140526375714392
13330607544,545,2,0,2298140461070410169
9617543513,27,0,0,2298139717511926605
5541710068,57193,391,4,2298140201107400058
16001862436,1282,19,0,2298138805595866207
25334935455,14144,361,2,2298138465504462904
5720243472,2272,40,3,2298136241802318955
22267831225,1427,8,1,2298135241115880535
34370135250,149,2,0,2298134256235750739
32239507796,208,10,0,2298134214552217143
33923455518,6,0,0,2298132891443909320
26177842152,171,11,4,2298131216314163351
8445732767,3161,51,3,2298131192455576799
30336595332,73,4,0,2298130172342627738
31931851473,463,13,1,2298129783018924994
1320082917,526,6,0,2298129784018420116
34170278585,23,2,0,2298129632234662219
34170278585,23,2,0,2298127956098505835
17789895069,2562,1,0,2298127995254473712
33882816417,12,1,0,2298127294303043160
4776299662,214,2,0,2297917737925487956
5604595468,208,0,0,2298155528127232855
6786258027,208,0,0,2298155444146977943
32820149457,294,0,0,2298155377440948825
26219325193,56,1,0,2298155300676693991
3942993829,190,1,0,2298155246681220219
16500404745,51,1,0,2298155146444397826
257927275,155,1,0,2298153082193638862
17436901379,844,0,0,2298155130323007136
795617110,5838,0,0,2298155034339031336
1655438125,506,0,0,2298155026690066674
7116222172,106,0,0,2298154954001782310
2898503444,608,0,0,2298154805489911660
629079,787,0,0,2298154738800641513
336368866,202,0,0,2298154555166014706
8469138959,49,0,0,2298154514237467865
34406218604,10,1,1,2298154365976645354
493936362,274,4,0,2298154319336667081
7501051,425,0,0,2298150959364598639
26092396415,1594,3,0,2298141281628987589
29470978753,263,1,0,2298137330626879440
29526203469,326,16,0,2298139215034445463
33968529766,33,0,0,2298136283578880711
33873851368,60,4,0,2298134877269924523
5327656273,555,8,0,2298132560563008591
305017718,419,1,0,2298129995433907677
1953430866,582,3,1,2298127289195425270
33051620925,18,1,0,2297291102180090180
228280583,46937,1,0,2298155469473322932
29908825452,122,2,0,2298155257442961438
7363804890,1535,0,0,2298146759387812778
32441358259,877,2,1,2298154974124889863
2069706330,1076,1,0,2298154712586013922
199825695,307,0,0,2298154320342186386
545879941,373,0,0,2298154088894141904
1179377186,1064,3,0,2298153988272354329
33946251507,55,5,0,2298153953365658127
7551283449,222,0,0,2298153834104916752
3249593177,811,2,0,2298153793287590579
8879921,574,0,0,2298153769378382478
2307264173,361,2,0,2298153590970942657
29303855863,346,1,0,2298153569000277966
223802083,418,0,0,2298153408491760656
189009742,531,4,0,2298153274217084046
33204829876,62,0,0,2298153252020504620
8547323235,1012,2,0,2298153164971731651
6897701373,2083,1,0,2298153155986680213
14933602018,12898,2,1,2298152999573212519
5894922907,43,3,0,2298152895899765327
31503243778,285,2,0,2298152793524198395
33398571844,85,7,0,2298152772981555265
8926751061,42,1,0,2298152558333517742
26535725420,107,3,0,2298152523613383625
23318720537,151,2,0,2298152433862144456
44781209,979,9,4,2298152422998404654
5599874174,10516,3,0,2298152379578961313
1479730740,338,3,0,2298152297279475886
39374212,7157,40,3,2298152288480183247
12513014,25763,15,0,2298152277490074362
3547946881,837,0,0,2298152145914301377
32417289011,890,0,0,2298152064838906434
5725003247,130,1,0,2298151916646845552
7739818717,139,0,1,2298151904095873295
18188494779,152,1,1,2298151881180209786
10915408686,7662,3,1,2298150547440924527
1687061798,1527,281,13,2290780191336561604
28489185419,354,43,2,2298106329318562641
28489185419,354,76,0,2297333169740603191
31982628829,93,2,0,2298028777432948764
31982628829,93,4,0,2297805199403766875
31982628829,93,6,0,2297239083304518438
31982628829,93,3,0,2297078407604975538
5521892492,861,2,0,2298021009363923917
13818963906,326,9,1,2297348921667408786
22180685020,53,15,10,2297308316651840888
404878065,1117,23,4,2297284944891117165
1455022742,898,13,3,2297182423392698432
445469076,605,15,0,2297092164544430414
34565577604,19,9,5,2297000349579653411
6865353402,2650,3,0,2298153882651760693
32739345084,545,3,0,2298153710792845886
9702362208,1640,6,4,2298153457399969558
1798552559,670,0,0,2298153175701466507
569837359,7365,3,0,2298153004387574660
5748350830,288,0,0,2298149132576972000
34424601720,12,1,0,2298152527361563988
5984385625,123,1,0,2298152345799970300
15890483005,184,4,2,2298151967270542955
34353521173,60,4,1,2298151726567911174
33539667284,45,4,1,2298129595708370490
33539667284,45,7,0,2297143780874367312
33539667284,45,11,2,2297054838921458093
33539667284,45,9,3,2296966635082386079
633506501,1287,98,2,2297454228888686869
34389059098,46,3,0,2297316799950901751
1492455747,1357,122,3,2297159926646530512
31982628829,93,5,0,2296726917338202973
31982628829,93,4,0,2296659597249133085
31982628829,93,7,0,2296398589385038658
31982628829,93,7,0,2295941230104100260
31982628829,93,6,0,2295832430738872966
31982628829,93,2,0,2295682971866259380
31982628829,93,6,0,2295324404433112129
31982628829,93,4,0,2295147495292198759
31982628829,93,6,0,2294938607317848189
2084173198,1397,15,0,2296921123747493875
2084173198,1397,12,0,2296920421335782555
2190328369,4600,395,9,2296654874892191309
5342711137,858,22,0,2296557785696209764
5342711137,858,25,1,2296557433534053891
8592217466,99,16,0,2296526816156405854
12167358,113621,2132,129,2296398990363314178
507087099,2913,112,5,2296394691980980399
3588032414,742,2,0,2296356541555420736
4323636881,245,3,0,2296016842239619308
4323636881,245,9,0,2295241593403216313
3172985573,279,20,0,2296010777496009058
32547047467,32,6,0,2295758892107572640
6134124625,4284,49,4,2295739160491999855
32829487058,135,18,0,2295407423317276122
27600320544,458,64,6,2295383304852854665
526711128,587,50,5,2295306324567931208
386244865,24905,18,2,2295081072481933510
2327645819,1668,16,0,2295020832891940590
2327645819,1668,34,6,2294722328772656098
8142358033,323,8,3,2294767749318383692
32685483344,1218,20,1,2294623762862872146
10456814485,54,11,1,2294593305244023832
3277821370,662,9,0,2294555101201098180
2287616617,480,58,0,2294459408471862111
32190750966,228,0,0,2298155584405878199
5652245681,1102,0,0,2298155485076376612
33473555297,8,0,0,2298155416976477562
8064359903,245,1,0,2298154102062821689
34241041197,5,1,0,2298154056287553892
2485413297,670,5,0,2298153975109412927
235398476,908,3,0,2298153935841886257
10224352119,606,0,0,2298153810525472698
4477101415,10142,29,2,2298152621131097367
224310855,180,0,0,2298153041643945931
32030647165,28,1,1,2298152605316395866
33539667284,45,9,1,2296944460224828329
33539667284,45,8,6,2296867756907193385
30895879112,508,17,5,2296773094277918666
7003871233,500,26,0,2296431230911901100
5844599811,467,11,0,2296160930098508462
4664430692,709,26,2,2295826272050055964
32403520895,491,7,0,2295100769320187052
34339933218,22,3,0,2294709175550527444
499082071,284,37,5,2294532541757106818
1445552263,358,0,0,2298155435473829931
34193069807,20,1,0,2298155314989416405
9485111346,114,0,0,2298155245638858256
7536321327,1500,4,0,2298154040800778065
5908425630,60,0,0,2298153563136101383
26466334685,1379,11,0,2298152499621073446
34624088534,,0,0,2298148445708231647
34101577540,1,1,0,2298151428780993169
34101577540,1,0,0,2298151157275369822
18142076921,362,2,0,2298152129313366450
1676552526,466,1,0,2298146713577576081
33999623614,37,9,1,2298152089810965898
34370096665,89,9,2,2298151376847874647
12032161255,375,9,0,2298151197900596896
34580800094,19,4,0,2298151078591262436
24366296731,378,3,0,2298150516202540440
7409375946,960,3,0,2298149960734442959
29889945792,13,0,0,2298149131199322762
27228786782,482,1,0,2298148985818775014
1164800191,370,2,1,2298147756543817946
6142425664,435,0,0,2298150576700801215
3815683805,121,2,0,2298150503500778097
32472225082,278,2,0,2298149362792721484
2158872028,515,0,0,2298155057308258580
6880460422,184,4,0,2298154699113518359
198985801,3601,7,0,2298151591093369422
7122075125,161,3,0,2298150320486697314
34034218175,3,0,0,2298152907063539704
3523890173,18310,0,0,2298149971839396119
33788338856,43,3,1,2298153271632572561
30899307604,71,0,0,2298151956147665315
3068144968,850,1,0,2298151685976418923
5889581161,44880,25,0,2298150079080633265
8707018829,205,8,0,2298150034361241990
229183397,637,12,1,2298149938276952361
34616232298,16,1,0,2298145378966850028
303391038,266,6,2,2298148909706778703
287179901,123,0,0,2298148068885240345
25541248325,134,2,0,2298147061210871140
2290739468,327,10,4,2298147037631547266
12904183039,253,9,1,2298146348212352573
3264936400,2506,12,2,2298141124080808213
34013159632,12,6,0,2298145435816899518
18897474840,70,2,0,2298145432150231577
2088329159,2927,2,0,2298154732759743239
4259368159,364,0,0,2298154610252558513
31705629652,114,1,0,2298154435844630762
1669857,11111,2,3,2298154049458327949
12744140243,1466,3,1,2298153419866853713
10883639,66,0,1,2298153287235882410
12173941270,215,1,0,2298152840786103777
33600721217,46,6,0,2298151334954111043
31769452502,348,2,0,2298149655386687455
23307529029,2511,5,0,2298151608969396022
34619600244,4,0,0,2298151097237441089
28603902696,4000,37,0,2298149796332751684
34375993375,15,0,0,2298154174641039031
34150402344,51,3,0,2298150102903500778
3635352665,126,0,0,2298154514504675295
7292259112,5256,1,0,2298152683868402224
2179025727,905,0,0,2298150878497391996
239869719,495,1,0,2298149335513444231
5544983368,535,9,0,2298145864096781659
36135829,496,0,0,2298155600613544337
33153027201,42,3,0,2298154522558486141
18355751523,108,1,0,2298153561341903093
307871253,1724,0,1,2298151572603126677
34101577540,1,0,0,2298150425646098087
34101577540,1,0,0,2298150038151213732
34101577540,1,0,0,2298149727940550495
6235337195,255,1,0,2298150837687223843
1137206872,3490,10,0,2298150659461753649
8921428363,1041,1,0,2298147847549332476
28108149748,82,1,2,2298149070157735874
10724919410,221,1,1,2298148216238859724
1925775264,12620,18,0,2298147447086236023
8340288830,929,4,2,2298147086125138840
7407022927,49,0,0,2298146802591299150
4793864873,514,5,0,2298146609527389068
10825887723,4009,29,0,2298146289719048203
10754261949,687,4,5,2298145706811431596
1806281723,408,2,4,2298144611182611118
7969421381,266,5,0,2298143793210170800
7969421381,266,7,1,2298138475595928961
7732549920,1852,8,1,2298143399632529473
5924522753,2987,4,0,2298143142447993328
21694351733,240,2,0,2298141805001325211
1531709581,2374,3,0,2298141721501709914
31811218010,215,3,1,2298141492568663776
525347987,421,2,1,2298139832369911761
4224754533,213,5,0,2298136365920889548
8723176048,368,2,0,2298138677359882712
6094873305,2142,4,1,2298138477065140471
256130545,1356,3,0,2298136352028210926
27156751643,174,3,0,2298137847021426562
27156751643,174,4,0,2298135695250989198
1527741263,3983,2,0,2298136930062542254
7461583471,51,6,0,2298136727904219488
1965972817,273,4,0,2298136003757655534
8451636865,74,4,0,2298135898029006661
9627108890,532,9,0,2298106406971502226
173710902,682,30,0,2298131325391307482
9267157783,1181,208,7,2298018197605701070
33668502374,6,10,0,2297909271906330025
